07558;44.1185,3.0195;712
61976;-15.887667,54.520667;7
07027;49.18,-0.456167;67
07110;48.444167,-4.412;94
07591;44.565667,6.502333;871
71805;46.766333,-56.179167;21
78925;14.595333,-60.995667;3
07015;50.57,3.0975;47
07149;48.716833,2.384333;89
81408;3.890667,-51.804667;6
89642;-66.663167,140.001;43
07020;49.725167,-1.939833;6
07761;41.918,8.792667;5
81405;4.822333,-52.365333;4
07168;48.324667,4.02;112
07607;43.909833,-0.500167;59
07650;43.437667,5.216;9
71805;46.766333,-56.179167;21
07149;48.716833,2.384333;89
61972;-22.344167,40.340667;6
07280;47.267833,5.088333;219
07434;45.861167,1.175;402
61976;-15.887667,54.520667;7
07020;49.725167,-1.939833;6
07117;48.825833,-3.473167;55
07168;48.324667,4.02;112
07690;43.648833,7.209;2
61970;-17.054667,42.712;9
71805;46.766333,-56.179167;21
7434;1.175
